Date,Open,High,Low,Close,Volume,u_bb,bb_m,l_bb,atr
2015-10-26,2.7407952554277584,2.800812451601599,2.6007546010493092,2.6340975761413574,72500,3.29363432109986,2.7101197838783264,2.126605246656793,0.2238404677361907
2015-10-27,2.62076079282843,2.634097984935089,2.5140630969832873,2.5940864086151123,85700,3.288700035547657,2.7197892546653746,2.150878473783092,0.21865018874697126
2015-10-28,2.467382540460748,2.467382540460748,2.4407081604003906,2.4407081604003906,7000,3.2766369886917146,2.727458119392395,2.1782792500930754,0.2153865917203588
2015-10-29,2.427371538165893,2.4673831176156895,2.247319112658043,2.4006969928741455,183900,3.2756802829784073,2.728125,2.1805697170215925,0.21562046238222318
2015-10-30,2.374022606574281,2.4073655894491113,2.2273133229331448,2.4006969928741455,170500,3.265861649033535,2.7334599256515504,2.2010582022695657,0.21384205258891034
2015-11-03,2.4006964325133264,2.660771956214996,2.374022052439688,2.6340975761413574,138600,3.247836286904083,2.749797999858856,2.2517597128136293,0.2174874451482302
2015-11-04,2.6474349927715393,2.754132681190171,2.5140629219962145,2.694115161895752,128500,3.243002369927691,2.7611346006393434,2.279266831350996,0.21861656085051653
2015-11-05,2.7274582544350707,2.8608301640474667,2.6274291632339164,2.7808070182800293,153900,3.239278025290209,2.758467173576355,2.277656321862501,0.21935578284866822
2015-11-06,2.8474929495477044,2.9341848490709888,2.727458231888803,2.90084171295166,296800,3.2353882508575307,2.7568000078201296,2.2782117647827285,0.21872432456534413
2015-11-09,2.934185040863429,2.9875338077545166,2.927516286010176,2.9875338077545166,99900,3.2333945629665424,2.756133162975311,2.27887176298408,0.21212271307721972
2015-11-10,2.9541906001040865,3.020876875136174,2.894173397752424,2.9475221633911133,99600,3.1993649101689474,2.746463692188263,2.2935624742075786,0.20785175129254627
2015-11-11,2.9741967353703203,3.0275455044020085,2.867499197306944,2.9408535957336426,81000,3.140954453511216,2.7324596405029298,2.3239648274946436,0.20546147908267218
2015-11-12,2.9408528872081927,2.987533207856329,2.800812243247453,2.8208181858062744,54400,3.074787577467614,2.7151212215423586,2.3554548656171033,0.20452445335898237
2015-11-13,2.874167623846552,2.9008420082640436,2.774138523289086,2.887504816055298,97000,3.048097559176859,2.708119213581085,2.3681408679853115,0.2006334049397811
2015-11-16,2.9008414948190993,2.960859008127311,2.874167115122936,2.954190254211426,56200,3.077465294692435,2.7211229681968687,2.3647806417013024,0.1949363293430108
2015-11-17,2.9741967353703203,3.000871119886164,2.9341851585965544,2.9408535957336426,46900,3.1004782553847714,2.731459307670593,2.3624403599564148,0.18852381094034076
2015-11-18,2.954190476355616,2.9608592307729666,2.867498894816044,2.90084171295166,55200,3.1180275186790016,2.74312938451767,2.368231250356338,0.18376563719116987
2015-11-19,2.9141784487346567,2.980864392576156,2.907510013342338,2.974195957183838,31500,3.1436106622514854,2.7618014335632326,2.3799922048749798,0.17857848931283618
2015-11-23,2.974196729355584,3.0142083060484346,2.960859537124634,2.960859537124634,35300,3.164336048780321,2.7731380701065063,2.3819400914326914,0.17231700329338442
2015-11-24,2.994201581344456,3.0008703347204375,2.9408528262712568,2.974195957183838,38200,3.185899201778032,2.7884758591651915,2.391052516552351,0.16670202855117425
2015-11-25,2.980865052901264,3.0142081912000602,2.907510657417885,2.9875338077545166,81100,3.2059656594367416,2.8061476707458497,2.406329682054958,0.1637018038127243
2015-11-26,3.000871004720581,3.000871004720581,2.900841907633148,2.9675278663635254,33200,3.218106606604061,2.8248197436332703,2.4315328806624796,0.16051816847645975
2015-11-27,2.9141789038026493,2.940853285504627,2.8741673312496823,2.90084171295166,43000,3.200253511610946,2.8478264212608337,2.4953993309107214,0.15716028680832891
2015-11-30,2.8474926854891245,2.8541614392880565,2.6741092205047607,2.6741092205047607,645900,3.1606757410630957,2.8614970326423643,2.562318324221633,0.16063889709025744
2015-12-01,2.694115231687604,2.7407955610129444,2.6140920825445018,2.7341268062591553,152500,3.099919385207241,2.878168523311615,2.656417661415989,0.1589421261591667
2015-12-02,2.7274584205616117,2.860830338297547,2.6741096534672377,2.740795612335205,62900,3.08578970227743,2.883503425121307,2.6812171479651843,0.1603310540927238
2015-12-03,2.760800803085577,2.9341845866238954,2.760800803085577,2.8474926948547363,61600,3.074939172937228,2.8911723017692568,2.7074054306012854,0.16198395010252215
2015-12-04,2.8474932756541773,2.8474932756541773,2.7407957366268305,2.767470121383667,89800,3.0759584993291913,2.8905054569244384,2.7050524145196855,0.1592196295487634
2015-12-07,2.82081919799607,2.8474935856569106,2.7207900852760254,2.8074820041656494,1175400,3.074683656749213,2.885837471485138,2.696991286221063,0.15759382309036948
2015-12-08,2.7474641388715946,2.9675279693077727,2.7474641388715946,2.887504816055298,72500,3.0638522800371284,2.880836021900177,2.697819763763226,0.16071732345765993
2015-12-09,2.947521422528744,3.034213303893388,2.9208470464140297,2.994201421737671,50400,3.070664239912236,2.883169984817505,2.695675729722774,0.16001688167668143
2015-12-10,2.9341846284311477,2.9942018237556707,2.8674986791907395,2.954190254211426,108600,3.072239612222332,2.883836817741394,2.6954340232604563,0.15835119482109392
2015-12-11,2.907510013342338,3.0008703347204375,2.874166882429757,2.974195957183838,49200,3.081503208353483,2.891505706310272,2.701508204267061,0.15676880769457324
2015-12-14,2.920847202110638,3.0008703347204375,2.920847202110638,2.974195957183838,29600,3.0892006298756947,2.8958402633666993,2.702479896857704,0.15293152394033455
2015-12-15,2.994202048908583,3.0008708033259337,2.90084171295166,2.90084171295166,121300,3.0847030670278013,2.893172836303711,2.7016426055796208,0.1502864022620315
2015-12-16,2.9008416829707184,2.9008416829707184,2.7741382122039795,2.7741382122039795,79000,3.0817762619897944,2.884837067127228,2.6878978722646614,0.14910725718631396
2015-12-17,2.8208190246082725,2.9208481311798096,2.8141502691110802,2.9208481311798096,69000,3.083294151697581,2.8858373880386354,2.6883806243796897,0.14898739027578975
2015-12-18,2.8608303581579264,2.934185072413799,2.8608303581579264,2.8674991130828857,65100,3.0738445807526653,2.8805025458335876,2.68716051091451,0.1452057564747939
2015-12-21,2.840824513114066,2.9141789038026493,2.840824513114066,2.90084171295166,130600,3.0675974415545983,2.877501654624939,2.6874058676952792,0.14161318818548335
2015-12-22,2.927516094653638,2.9608592307729666,2.887504522100671,2.90084171295166,65000,3.059094822773993,2.87383394241333,2.688573062052667,0.13820026420982395
2015-12-23,2.9275158745152625,2.954190254211426,2.8674986791907395,2.954190254211426,38100,3.0538708410795916,2.8721667647361757,2.69046268839276,0.13562482975036708
2015-12-28,2.947522344893684,2.987533921586534,2.9008420130934858,2.960859537124634,39600,3.052859479889917,2.871833348274231,2.690807216658545,0.13317818368750114
2015-12-29,2.9341843908789382,2.9875331459521375,2.854161258269139,2.974195957183838,656600,3.0616299823990616,2.8755010604858398,2.689372138572618,0.13318786888727602
2015-12-30,2.9741967059620515,3.140911766529504,2.9275163745290174,3.1342430114746094,144900,3.092941515915549,2.8985077500343324,2.7040739841531156,0.13719824504293654
2016-01-04,3.0542195189837935,3.1275742265093474,3.0075395107269287,3.0075395107269287,85200,3.0966514463744543,2.9121783852577208,2.727705324140987,0.13667350782817372
2016-01-05,2.9942018390237,3.047550916671753,2.914178699527157,3.047550916671753,72100,3.1032433697428177,2.927516150474548,2.7517889312062787,0.13650844329399486
2016-01-06,3.0742251193596335,3.0742251193596335,2.8674985285804717,2.8941729068756104,126900,3.1024765462508648,2.929850161075592,2.7572237759003193,0.14001935066825322
2016-01-07,2.947522317425318,2.947522317425318,2.5940864086151123,2.5940864086151123,200100,3.137452225896725,2.9211809754371645,2.704909724977604,0.15069017857535083
2016-01-08,2.627429310998692,2.8074815580932952,2.467382851471059,2.480720043182373,136500,3.1910616666713048,2.9048428773880004,2.618624088104696,0.16016060497769508
2016-01-11,2.480720081228159,2.5474060408074637,2.267324851582516,2.340679407119751,168300,3.255029059748422,2.877501606941223,2.499974154134024,0.16615663419005772
2016-01-12,2.414034040259643,2.4340399877684242,2.267324924468994,2.267324924468994,220000,3.2983041816175245,2.841157782077789,2.384011382538054,0.16618455564552634
2016-01-13,2.29399877800746,2.3340103457770254,2.147289537193884,2.2006382942199707,98500,3.3352716845385606,2.8034801840782166,2.2716886836178727,0.1672113682924071
2016-01-14,2.2473189047168556,2.340679407119751,2.173964349179621,2.340679407119751,149900,3.3337624551580642,2.771804356575012,2.20984625799196,0.16718655277479325
2016-01-15,2.3006680709827925,2.4673831462860107,2.2606564910680724,2.4673831462860107,82800,3.315296112229161,2.746463716030121,2.1776313198310806,0.1691635578969505
2016-01-18,2.5273999558180367,2.5407371461660064,2.3540163223025785,2.407365083694458,179500,3.304341312711588,2.7217898845672606,2.139238456422933,0.17004142119527438
2016-01-19,2.674109367629405,2.674109367629405,2.3740221078245334,2.407365083694458,27700,3.3011513726578543,2.703451228141785,2.1057510836257154,0.17654371312575426
2016-01-20,2.394027552916243,2.414033335593379,2.2139753498301875,2.233981132507324,100100,3.2913262895918014,2.6691078782081603,2.046889466824519,0.17771942675762614
2016-01-21,2.2406499933066026,2.327341887546556,2.1072780929249006,2.2273128032684326,121900,3.2806994697904592,2.637098562717438,1.9934976556444166,0.1798366451508276
2016-01-22,2.2406500099703957,2.260655954168282,2.040591998918157,2.1072781085968018,64200,3.268355959515462,2.5974203824996946,1.9264848054839274,0.18184801065579245
2016-01-26,2.1272847827386463,2.1272847827386463,2.0005812644958496,2.0005812644958496,60500,3.2558846842005833,2.5524073600769044,1.8489300359532255,0.17909078603514267
2016-01-27,2.020586454566709,2.260656223639271,1.9072201658940064,2.1606271266937256,145400,3.210579741160716,2.5127292037010194,1.814878666241323,0.18780804962064876
2016-01-28,2.220644301241967,2.2273128965403086,2.1006095858718115,2.147289752960205,58400,3.155367225328307,2.4720507144927977,1.788734203657288,0.18475281267304117
2016-01-29,2.160627042851716,2.240650190109402,2.0872724911988367,2.1806328296661377,168100,3.085961830806405,2.4323725581169127,1.77878328542742,0.18318405698491738
2016-02-01,2.227312672733014,2.227312672733014,2.127283753309101,2.2006382942199707,58800,2.9607388306754037,2.385692322254181,1.810645813832958,0.17902630010686715
2016-02-02,2.2006382942199707,2.2073068888482315,2.167295321078666,2.2006382942199707,128100,2.8490116383818567,2.345347261428833,1.8416828844758093,0.17207556349000205
2016-02-03,2.247318456617797,2.2739929941226773,2.167295321078666,2.2006382942199707,50900,2.692970009872624,2.3030016303062437,1.9130332507398635,0.16880666896770252
2016-02-04,2.2206442631374053,2.273993183600567,2.0939409546430396,2.213975667953491,269800,2.5503049087743164,2.268991768360138,1.9876786279459593,0.1693689469671938
2016-02-05,2.233981388127083,2.3140046869839948,2.2006384131833054,2.3073360919952393,38400,2.4943865572679527,2.254654252529144,2.0149219477903357,0.16656881330886858
2016-02-10,2.3073358279819853,2.414033335593379,2.1939695671530512,2.233981132507324,97800,2.458481837556082,2.2423173069953917,2.026152776434701,0.16924356106544153
2016-02-11,2.233981385934036,2.247318575898454,2.060597757404754,2.1139466762542725,136700,2.449094884063387,2.230980670452118,2.012866456840849,0.17011742393685444
2016-02-12,2.100609628892273,2.193969964981079,2.100609628892273,2.193969964981079,177000,2.4453261747866817,2.227312922477722,2.0092996701687627,0.16627956954445205
2016-02-15,2.1806326920339214,2.213975667953491,2.1672955016660933,2.213975667953491,159600,2.4457440413067433,2.2279797911643984,2.0102155410220535,0.16029959938159935
2016-02-16,2.2339815116879436,2.380690768546856,2.2206443209727564,2.334010601043701,196700,2.4447387039082162,2.2276463508605957,2.010553997812975,0.16062037444218763
2016-02-17,2.3673537696708102,2.5073944425203623,2.3673537696708102,2.4207026958465576,241200,2.432837515626618,2.225312328338623,2.0177871410506283,0.1612585477939113
2016-02-18,2.414033745334824,2.447376881114646,2.334010601043701,2.334010601043701,130200,2.418487984356277,2.221644604206085,2.024801224055893,0.15886393440776297
2016-02-19,2.3006677573047836,2.500725788593925,2.293999161561541,2.434039831161499,189500,2.425127118656723,2.222978341579437,2.0208295645021512,0.161257069038994
2016-02-22,2.4340400124153634,2.5274003597729555,2.3340109098260675,2.4473772048950195,137100,2.4582711781374704,2.233648145198822,2.0090251122601734,0.16286368808438872
2016-02-23,2.4607143973746752,2.5007259748136437,2.3140051211065833,2.4473772048950195,147200,2.4877546733575486,2.244651365280151,2.0015480572027537,0.1640565463655223
2016-02-24,2.3740222437068663,2.5207315049236088,2.334010670372807,2.507394313812256,106300,2.5245240216212306,2.264657175540924,2.0047903294606177,0.16518976077478625
2016-02-25,2.5340688100276285,2.57408038516157,2.4073653297782807,2.480720043182373,168000,2.53486496829093,2.2886641144752504,2.042463260659571,0.1652660255052114
2016-02-26,2.494057744012871,2.7674705478910804,2.4740519523620605,2.4740519523620605,253700,2.555786236141604,2.304335355758667,2.05288447537573,0.17167365400640183
2016-02-29,2.534068895913173,2.667440976538471,2.420702762524761,2.647435188293457,128700,2.6110107397175404,2.3293426275253295,2.0476745153331186,0.17542688200676723
2016-03-01,2.78080661983179,2.8875041322335395,2.594085814136893,2.800812244415283,232900,2.7002405499739943,2.360351598262787,2.0204626465515796,0.18132645381126117
2016-03-02,2.8674993007869056,2.8674993007869056,2.674109847076284,2.860830545425415,113000,2.7885322229466367,2.393361210823059,1.9981901986994814,0.1819296038062292
2016-03-03,2.860830440933173,3.0808942720843797,2.674109749404042,3.0342142581939697,110600,2.9082437083878316,2.435040009021759,1.9618363096556866,0.19317234974993464
2016-03-04,3.100899749659565,3.4610042038926814,3.094230995551986,3.280951976776123,393600,3.075890885707211,2.4890556931495667,1.9022205005919224,0.2048532295473735
2016-03-07,3.280951940831037,3.3343007011724044,3.1542484760284424,3.1542484760284424,616900,3.1755197986517216,2.536069333553314,1.8966188684549068,0.20361317932720296
2016-03-08,3.1742550311594395,3.187592223812053,3.0008712086917155,3.1609175205230713,126500,3.2637550888569065,2.578748404979706,1.8937417211025052,0.2027685711168597
2016-03-09,3.107568610221927,3.2009292725772465,3.0075398288156774,3.100900173187256,215100,3.3238594673607107,2.6220943570137023,1.920329246666694,0.2022996147490952
2016-03-10,3.1542496083777856,3.1742555596796156,3.014208903216402,3.1142380237579346,104800,3.364399836471728,2.6721089243888856,1.9798180123060432,0.20018696683480108
